,KMeans_distance,timestamp,temperature
3986,36.66306878129016,2013-12-16 17:25:00,2.084721206
3985,35.061648007828204,2013-12-16 17:20:00,4.117241297
3983,33.53405359488666,2013-12-16 17:10:00,6.918644935
3984,33.429392962211175,2013-12-16 17:15:00,6.440237831
3981,32.8305649318954,2013-12-16 17:00:00,9.633951608
3982,31.69847056722624,2013-12-16 17:05:00,10.00196599
3980,30.50618508595423,2013-12-16 16:55:00,12.41409266
3987,28.361545438890367,2013-12-16 17:30:00,12.12038123
3979,27.954288138569744,2013-12-16 16:50:00,14.6710595
3978,25.965960729760546,2013-12-16 16:45:00,16.45710857
3977,23.933166555369894,2013-12-16 16:40:00,18.5919706
3976,23.116366763227152,2013-12-16 16:35:00,19.27717911
19617,22.322510464537192,2014-02-08 23:00:00,33.17277264
19628,21.931694433914256,2014-02-08 23:55:00,33.86527719
19521,21.77752580460256,2014-02-08 15:00:00,26.43479209
19605,21.59434235332845,2014-02-08 22:00:00,33.39889347
19616,21.469097312333457,2014-02-08 22:55:00,33.62106205
19593,21.42365020883958,2014-02-08 21:00:00,32.72379014
19509,21.36194373086537,2014-02-08 14:00:00,27.00944268
19604,21.33396484950052,2014-02-08 21:55:00,32.88137963
19592,21.324743069118284,2014-02-08 20:55:00,32.01247028
3975,21.264976361365367,2013-12-16 16:30:00,21.73703176
19606,21.187125888138002,2014-02-08 22:05:00,32.63991739
19520,21.09627980314877,2014-02-08 14:55:00,27.44186472
19594,21.023154466437973,2014-02-08 21:05:00,31.96246545
19581,20.875653930264683,2014-02-08 20:00:00,32.79175195
19508,20.824782693332146,2014-02-08 13:55:00,27.86689974
19603,20.808366144607085,2014-02-08 21:50:00,32.33442622
19615,20.688853849781466,2014-02-08 22:50:00,33.51633481
19591,20.614192575813227,2014-02-08 20:50:00,31.79080695
19522,20.5737505977222,2014-02-08 15:05:00,27.01604579
19510,20.496298993135742,2014-02-08 14:05:00,27.05223016
19618,20.451775368910035,2014-02-08 23:05:00,35.02164686
19519,20.444822664432273,2014-02-08 14:50:00,27.13922521
3974,20.435915572222513,2013-12-16 16:25:00,22.9838387
19496,20.243813836808204,2014-02-08 12:55:00,28.87987444
19619,20.233159466250875,2014-02-08 23:10:00,34.20195241
19497,20.20082052679596,2014-02-08 13:00:00,28.88453303
19532,20.14457081187521,2014-02-08 15:55:00,29.08801264
19523,20.144259103033153,2014-02-08 15:10:00,26.63045192
19485,20.08492800546279,2014-02-08 12:00:00,29.13736079
19625,20.081255504796538,2014-02-08 23:40:00,33.57399823
19627,20.078761956766076,2014-02-08 23:50:00,35.70630711
19582,20.05758522156006,2014-02-08 20:05:00,32.75479137
3973,20.050926749348818,2013-12-16 16:20:00,23.82904352
19518,20.036681507342447,2014-02-08 14:45:00,26.7177708
19608,19.983557476075795,2014-02-08 22:15:00,32.68991757
19595,19.981123518642207,2014-02-08 21:10:00,32.60499863
19620,19.980190647805582,2014-02-08 23:15:00,33.75380103
19607,19.936198804224215,2014-02-08 22:10:00,33.66054894
19498,19.919573667799273,2014-02-08 13:05:00,27.96898542
19511,19.918233177217644,2014-02-08 14:10:00,26.90334248
19506,19.907782412238056,2014-02-08 13:45:00,26.90880571
19484,19.89369138755099,2014-02-08 11:55:00,29.60027776
19725,19.86229536305525,2014-02-09 08:00:00,30.20230209
19748,19.861808086864375,2014-02-09 09:55:00,29.8409167
19736,19.844583347539164,2014-02-09 08:55:00,30.24051153
19760,19.827383725828433,2014-02-09 10:55:00,29.60733531
19622,19.74637665808407,2014-02-08 23:25:00,33.27561114
19512,19.707221804371006,2014-02-08 14:15:00,26.43806278
19531,19.65204937340406,2014-02-08 15:50:00,28.51500186
19507,19.64501858322042,2014-02-08 13:50:00,28.42258634
19724,19.64063028845721,2014-02-09 07:55:00,30.33908486
19712,19.585146475990662,2014-02-09 06:55:00,30.64807823
19701,19.566683726234682,2014-02-09 06:00:00,30.67199471
19515,19.55324144799678,2014-02-08 14:30:00,25.88775208
19568,19.546424811810784,2014-02-08 18:55:00,30.82959784
19524,19.52614430174254,2014-02-08 15:15:00,26.81343428
19614,19.51822967423705,2014-02-08 22:45:00,34.40905618
19626,19.461392148145535,2014-02-08 23:45:00,35.60656429
19621,19.46010375515371,2014-02-08 23:20:00,34.08313728
19611,19.43044983031888,2014-02-08 22:30:00,32.7765795
19713,19.430289587467776,2014-02-09 07:00:00,30.68700009
19652,19.42095455927526,2014-02-09 01:55:00,33.22510702
19602,19.40154797789559,2014-02-08 21:45:00,33.62566204
19612,19.39046538871571,2014-02-08 22:35:00,33.14127672
19597,19.36839391823729,2014-02-08 21:20:00,32.21157653
19596,19.361423467688645,2014-02-08 21:15:00,32.807984399999995
19516,19.285207089569212,2014-02-08 14:35:00,26.57709669
19613,19.265318677195758,2014-02-08 22:40:00,33.95895848
19623,19.254402257355533,2014-02-08 23:30:00,34.15093414
19525,19.251385350698413,2014-02-08 15:20:00,26.71674166
19610,19.23273489809199,2014-02-08 22:25:00,33.12343341
3972,19.203169568406064,2013-12-16 16:15:00,25.68067158
19700,19.189629993807642,2014-02-09 05:55:00,31.61899359
19737,19.186397481420205,2014-02-09 09:00:00,30.98434971
19533,19.184178284362098,2014-02-08 16:00:00,30.87096441
19688,19.176660366776222,2014-02-09 04:55:00,32.02004341
19495,19.172601073580083,2014-02-08 12:50:00,29.26456305
19473,19.17239830201059,2014-02-08 11:00:00,30.81680427
19494,19.145458364365787,2014-02-08 12:45:00,28.2004452
19590,19.12949915971555,2014-02-08 20:45:00,33.20641473
19640,19.118945676084035,2014-02-09 00:55:00,34.49045616
19665,19.10768436212702,2014-02-09 03:00:00,32.59371201
19569,19.101952846112276,2014-02-08 19:00:00,32.00308397
19544,19.083759633951008,2014-02-08 16:55:00,31.04771674
19664,19.079238192612674,2014-02-09 02:55:00,33.20007261
19747,19.02360628847036,2014-02-09 09:50:00,29.83845524
19583,19.02285487363385,2014-02-08 20:10:00,33.39425162
19749,19.000514196319322,2014-02-09 10:00:00,31.00616551
19624,18.986772773341723,2014-02-08 23:35:00,34.93813896
19726,18.973067238787188,2014-02-09 08:05:00,30.28800307
19580,18.91167704750002,2014-02-08 19:55:00,32.33982306
19529,18.863806565886687,2014-02-08 15:40:00,27.8822206
19514,18.83728674848727,2014-02-08 14:25:00,27.02299853
19530,18.828058948109668,2014-02-08 15:45:00,28.76582717
19517,18.821365508987483,2014-02-08 14:40:00,27.86252302
19761,18.82024579858117,2014-02-09 11:00:00,31.09676165
19598,18.807062864770078,2014-02-08 21:25:00,32.89711276
19699,18.801201772994222,2014-02-09 05:50:00,30.84735142
19588,18.76602524309708,2014-02-08 20:35:00,32.37352649
3971,18.755367634690842,2013-12-16 16:10:00,27.21222794
19762,18.748231148948435,2014-02-09 11:05:00,29.78973653
19546,18.74673725214235,2014-02-08 17:05:00,30.4335528
19687,18.74419683809858,2014-02-09 04:50:00,31.31787296
19557,18.71584074275203,2014-02-08 18:00:00,32.26613405
19555,18.71411804194182,2014-02-08 17:50:00,30.49232606
19527,18.713883471382683,2014-02-08 15:30:00,27.30947589
19653,18.71309721576901,2014-02-09 02:00:00,33.84525593
19629,18.70310286572833,2014-02-09 00:00:00,35.24360884
19534,18.690963222482157,2014-02-08 16:05:00,30.281602000000003
19545,18.69000539717164,2014-02-08 17:00:00,31.97747291
19711,18.6858887274838,2014-02-09 06:50:00,30.7490175
19513,18.64244321023617,2014-02-08 14:20:00,27.60635926
19689,18.640361802436004,2014-02-09 05:00:00,32.56562591
19609,18.612056951908777,2014-02-08 22:20:00,34.52993116
19723,18.558651484330284,2014-02-09 07:50:00,30.74814355
19587,18.53344222322545,2014-02-08 20:30:00,32.48597077
19584,18.476263947431125,2014-02-08 20:15:00,33.47059509
19601,18.470654239480467,2014-02-08 21:40:00,34.39073063
19472,18.443642351861968,2014-02-08 10:55:00,32.31308445
19727,18.424267487781346,2014-02-09 08:10:00,30.08058068
19599,18.423902729923366,2014-02-08 21:30:00,33.57320645
19759,18.417700963706253,2014-02-09 10:50:00,30.5728712
19500,18.406977029001347,2014-02-08 13:15:00,28.52259684
19556,18.404880519394236,2014-02-08 17:55:00,32.482214
19579,18.381140812912165,2014-02-08 19:50:00,31.79928547
19642,18.380323370251624,2014-02-09 01:05:00,33.57565861
19750,18.376934687267138,2014-02-09 10:05:00,30.63659232
19483,18.361894497006332,2014-02-08 11:50:00,30.77339762
19600,18.351922391246106,2014-02-08 21:35:00,34.00083928
19474,18.344828069176874,2014-02-08 11:05:00,30.79737598
19589,18.341662243724304,2014-02-08 20:40:00,33.71018249
19499,18.339530511118443,2014-02-08 13:10:00,29.46889572
19471,18.331428222445634,2014-02-08 10:50:00,31.04573726
19676,18.318801666003626,2014-02-09 03:55:00,34.00517853
19733,18.311798502187475,2014-02-09 08:40:00,29.42616166
19505,18.307168248698574,2014-02-08 13:40:00,28.68956624
19739,18.283257256507312,2014-02-09 09:10:00,29.9492614
19722,18.28324330537968,2014-02-09 07:45:00,30.08070418
19751,18.278688464449626,2014-02-09 10:10:00,29.66527319
19677,18.264470463675483,2014-02-09 04:00:00,33.61901353
19641,18.238757383431476,2014-02-09 01:00:00,35.35994363
19586,18.227557063738686,2014-02-08 20:25:00,33.02089301
19448,18.220022658197507,2014-02-08 08:55:00,33.41287418
19738,18.213888148528685,2014-02-09 09:05:00,31.2150728
19734,18.21264087780858,2014-02-09 08:45:00,30.44556784
19735,18.201823196731866,2014-02-09 08:50:00,31.62264517
19526,18.201361843793535,2014-02-08 15:25:00,28.13966046
19715,18.19390125017708,2014-02-09 07:10:00,30.22603884
3969,18.193460567451872,2013-12-16 16:00:00,30.69964858
19535,18.15973148570689,2014-02-08 16:10:00,30.04490016
19482,18.131876505360257,2014-02-08 11:45:00,30.02190974
19501,18.122263867426213,2014-02-08 13:20:00,28.43934042
19503,18.105094271494643,2014-02-08 13:30:00,28.19350637
19650,18.096109559551014,2014-02-09 01:45:00,32.89429465
19543,18.093615249541898,2014-02-08 16:50:00,31.30731434
19585,18.092477109952636,2014-02-08 20:20:00,33.55600437
19486,18.081687111234086,2014-02-08 12:05:00,31.10798131
19542,18.072675509471207,2014-02-08 16:45:00,30.19489085
19504,18.034645806670383,2014-02-08 13:35:00,28.58495502
19462,18.033793116974827,2014-02-08 10:05:00,31.55514265
19702,18.032223766894276,2014-02-09 06:05:00,31.86207774
19567,18.000489024203446,2014-02-08 18:50:00,32.05204694
19746,17.97907236903684,2014-02-09 09:45:00,30.47071162
19662,17.94239236256436,2014-02-09 02:45:00,32.53890559
19690,17.906338639542167,2014-02-09 05:05:00,32.38219045
19459,17.88147190016561,2014-02-08 09:50:00,32.13076877
19663,17.86099227182729,2014-02-09 02:50:00,33.87651268
19691,17.853814738844296,2014-02-09 05:10:00,31.31242532
19752,17.848777858466004,2014-02-09 10:15:00,29.54228857
19667,17.84196165153131,2014-02-09 03:10:00,32.16713992
19571,17.840908043577173,2014-02-08 19:10:00,31.56908839
19675,17.83114832189134,2014-02-09 03:50:00,33.37451325
19639,17.82486780769141,2014-02-09 00:50:00,35.32467369
19502,17.822857698649738,2014-02-08 13:25:00,28.65628801
19674,17.80410435605138,2014-02-09 03:45:00,32.23851375
19678,17.7971787860262,2014-02-09 04:05:00,32.95856944
19559,17.790851232888095,2014-02-08 18:10:00,31.24735179
19630,17.771937490111014,2014-02-09 00:05:00,35.41470784
19570,17.771738984078098,2014-02-08 19:05:00,32.86862643
19493,17.76411002340652,2014-02-08 12:40:00,29.65401173
19460,17.75516605175571,2014-02-08 09:55:00,33.85643289
19487,17.720683271989063,2014-02-08 12:10:00,30.57627902
19461,17.71025459011214,2014-02-08 10:00:00,33.61549172
19714,17.701498412562252,2014-02-09 07:05:00,32.21416306
19528,17.693487670111086,2014-02-08 15:35:00,29.25443175
19651,17.689128022342892,2014-02-09 01:50:00,34.83487287
19578,17.68266944427623,2014-02-08 19:45:00,31.84616818
19741,17.658929028503874,2014-02-09 09:20:00,29.58859552
19558,17.636703723741366,2014-02-08 18:05:00,32.68969593
19654,17.634845111218024,2014-02-09 02:05:00,34.27752887
19491,17.634122654201384,2014-02-08 12:30:00,29.02950232
19541,17.6300045805897,2014-02-08 16:40:00,30.09155091
19732,17.622116139536384,2014-02-09 08:35:00,30.02144253
19449,17.601258531357978,2014-02-08 09:00:00,34.12959421
19547,17.553647226421997,2014-02-08 17:10:00,31.32774235
19536,17.539696167576277,2014-02-08 16:15:00,30.24229096
19437,17.529730709705763,2014-02-08 08:00:00,34.66410663
19758,17.52443636826217,2014-02-09 10:45:00,30.95263689
19666,17.519374549690518,2014-02-09 03:05:00,33.92571243
19450,17.490712655947636,2014-02-08 09:05:00,32.81618429
19704,17.479134195561876,2014-02-09 06:15:00,30.79829419
3970,17.467474520166157,2013-12-16 16:05:00,30.50446055
19731,17.446150338318247,2014-02-09 08:30:00,30.03444646
19719,17.431641978749475,2014-02-09 07:30:00,29.81913504
19643,17.42882127817213,2014-02-09 01:10:00,34.080054
19463,17.421667371834065,2014-02-08 10:10:00,31.45281656
19692,17.384586898087214,2014-02-09 05:15:00,31.25437694
19770,17.383248020441883,2014-02-09 11:45:00,30.97552758
19492,17.375476596595465,2014-02-08 12:35:00,29.74236248
19553,17.347903623587552,2014-02-08 17:40:00,30.81792026
19668,17.34550712783393,2014-02-09 03:15:00,32.15556743
19340,17.341054856810562,2014-02-07 23:55:00,45.40691829
19740,17.339799866263427,2014-02-09 09:15:00,30.6985552
19632,17.333919192772434,2014-02-09 00:15:00,34.06766503
19763,17.31938145207785,2014-02-09 11:10:00,31.08115456
19686,17.316774980924844,2014-02-09 04:45:00,32.62814228
19565,17.311575629728594,2014-02-08 18:40:00,31.20747208
19554,17.30747557494973,2014-02-08 17:45:00,31.7571751
19696,17.284348381171696,2014-02-09 05:35:00,30.85579742
19475,17.279342029667713,2014-02-08 11:10:00,31.477618
19470,17.275902555787603,2014-02-08 10:45:00,31.71067997
19661,17.27261659802891,2014-02-09 02:40:00,32.83038455
19489,17.262680047575433,2014-02-08 12:20:00,29.93062046
19703,17.25729985305639,2014-02-09 06:10:00,32.04210451
19679,17.239804033499336,2014-02-09 04:10:00,32.75826772
19765,17.224559025746466,2014-02-09 11:20:00,29.81358016
19633,17.21308973980221,2014-02-09 00:20:00,33.68182589
19718,17.210624383328952,2014-02-09 07:25:00,30.18797053
19561,17.12633604687535,2014-02-08 18:20:00,30.94754751
19575,17.113194238439885,2014-02-08 19:30:00,31.08794276
19743,17.11315020299221,2014-02-09 09:30:00,30.22828132
3968,17.106949231312083,2013-12-16 15:55:00,32.45494267
19488,17.08641740424655,2014-02-08 12:15:00,30.80034788
19656,17.070454776060306,2014-02-09 02:15:00,33.18397705
19757,17.067593492159308,2014-02-09 10:40:00,30.87167037
19638,17.0558741295898,2014-02-09 00:45:00,35.50477858
19645,17.0538897334932,2014-02-09 01:20:00,33.24968612
19710,17.053794432121045,2014-02-09 06:45:00,32.40106536
19560,17.051738735979544,2014-02-08 18:15:00,31.65539567
19673,17.04379206539994,2014-02-09 03:40:00,32.68721261
19709,17.033686864755268,2014-02-09 06:40:00,31.56246065
19537,17.02843096058722,2014-02-08 16:20:00,30.54091457
19490,16.971336811949385,2014-02-08 12:25:00,30.13984525
19631,16.970668543065848,2014-02-09 00:10:00,35.65706533
19698,16.96366580522435,2014-02-09 05:45:00,32.86380858
19573,16.9571985973815,2014-02-08 19:20:00,31.64681807
19478,16.946215575639144,2014-02-08 11:25:00,30.32212341
19728,16.94551980933111,2014-02-09 08:15:00,31.75949762
19480,16.91264554007378,2014-02-08 11:35:00,30.66658199
19769,16.90065055626402,2014-02-09 11:40:00,30.93886148
19566,16.89893346046143,2014-02-08 18:45:00,32.80990187
19438,16.87922143192276,2014-02-08 08:05:00,34.31753233
19424,16.871123175435933,2014-02-08 06:55:00,35.79444832
19682,16.865675904993427,2014-02-09 04:25:00,31.65797734
19744,16.85817420698094,2014-02-09 09:35:00,30.95195602
19469,16.85583673540276,2014-02-08 10:40:00,31.56471764
19572,16.852002856907212,2014-02-08 19:15:00,32.41766216
19745,16.845687954523854,2014-02-09 09:40:00,31.555293
19721,16.8456215907043,2014-02-09 07:40:00,31.66608085
19672,16.820226611031725,2014-02-09 03:35:00,32.48968314
19717,16.799836269004107,2014-02-09 07:20:00,31.16640691
19564,16.798563639253366,2014-02-08 18:35:00,31.51350875
19767,16.797007400091136,2014-02-09 11:30:00,30.25417261
19468,16.795192277197927,2014-02-08 10:35:00,31.08796919
19548,16.794414040779337,2014-02-08 17:15:00,31.771592
19716,16.780592820239495,2014-02-09 07:15:00,31.77508786
19576,16.76700452881393,2014-02-08 19:35:00,31.97895463
19680,16.76699741380117,2014-02-09 04:15:00,32.7049341
19550,16.752614011636567,2014-02-08 17:25:00,30.97404213
19697,16.733670003442445,2014-02-09 05:40:00,32.38311623
19647,16.725065127379285,2014-02-09 01:30:00,33.53836862
19655,16.714663603902398,2014-02-09 02:10:00,34.73131416
19648,16.70263906406742,2014-02-09 01:35:00,33.88047495
19447,16.66976338678668,2014-02-08 08:50:00,34.70927264
19481,16.668669194274166,2014-02-08 11:40:00,31.66734549
19755,16.647461127524284,2014-02-09 10:30:00,30.72721278
19729,16.64019916134583,2014-02-09 08:20:00,31.70716786
19477,16.63080583873957,2014-02-08 11:20:00,31.14882249
19753,16.621884624612136,2014-02-09 10:20:00,31.05835626
19476,16.611302280064944,2014-02-08 11:15:00,31.76443225
19577,16.606915082708127,2014-02-08 19:40:00,32.85257126
19435,16.603368236992466,2014-02-08 07:50:00,34.50600617
19562,16.595870339046854,2014-02-08 18:25:00,31.57327092
19764,16.588141066470545,2014-02-09 11:15:00,31.4758338
19708,16.5775674556838,2014-02-09 06:35:00,31.76931259
19329,16.559924215171847,2014-02-07 23:00:00,47.16443489
