,KMeans_distance,timestamp,temperature
19539,16.55109147045188,2014-02-08 16:30:00,31.07138954
19466,16.535840158291734,2014-02-08 10:25:00,31.24466023
19339,16.527708946807053,2014-02-07 23:50:00,45.35114179
19720,16.51538867353462,2014-02-09 07:35:00,31.65603994
19549,16.507391208284954,2014-02-08 17:20:00,31.68724275
19681,16.497275870399232,2014-02-09 04:20:00,32.58980702
19644,16.489107645219786,2014-02-09 01:15:00,34.87488318
19768,16.479013583916142,2014-02-09 11:35:00,31.08622547
19669,16.475485921400704,2014-02-09 03:20:00,33.09459729
19637,16.447612276844502,2014-02-09 00:40:00,35.69880674
19730,16.440913735045253,2014-02-09 08:25:00,31.76282306
19479,16.438862941386446,2014-02-08 11:30:00,31.19156563
19436,16.4339917639486,2014-02-08 07:55:00,36.37180059
19684,16.415068120803937,2014-02-09 04:35:00,32.73642516
19540,16.403622057700616,2014-02-08 16:35:00,31.61677641
19412,16.39420549478834,2014-02-08 05:55:00,37.02328168
19635,16.392435038291055,2014-02-09 00:30:00,34.86762689
19685,16.38378031321737,2014-02-09 04:40:00,33.38664638
19705,16.37906587197142,2014-02-09 06:20:00,32.11113412
19694,16.36000642019828,2014-02-09 05:25:00,32.15461056
19706,16.358431887762528,2014-02-09 06:25:00,31.85660645
19649,16.32625049273573,2014-02-09 01:40:00,35.17879383
19754,16.29953108166472,2014-02-09 10:25:00,31.32606052
19707,16.29754940396972,2014-02-09 06:30:00,31.96266078
19467,16.28371816389933,2014-02-08 10:30:00,31.68283609
19742,16.27026421814868,2014-02-09 09:25:00,31.67843945
19657,16.248091684557032,2014-02-09 02:20:00,34.05587785
19756,16.238048531687433,2014-02-09 10:35:00,31.72620384
19538,16.21333694675996,2014-02-08 16:25:00,31.65497151
19464,16.20586684749735,2014-02-08 10:15:00,32.70383369
19658,16.189946775215535,2014-02-09 02:25:00,33.85905904
19425,16.183755749860097,2014-02-08 07:00:00,36.83927414
19330,16.177091555795947,2014-02-07 23:05:00,46.13365072
19634,16.17529365483694,2014-02-09 00:25:00,35.26670386
19458,16.145558093739258,2014-02-08 09:45:00,34.03521109
19563,16.11996881674278,2014-02-08 18:30:00,32.40552021
19574,16.119426212232078,2014-02-08 19:25:00,32.82323411
19552,16.08569475226167,2014-02-08 17:35:00,32.42664943
19465,16.065264881156256,2014-02-08 10:20:00,32.35902129
19328,16.05348519426522,2014-02-07 22:55:00,46.94337792
19683,16.03788763092352,2014-02-09 04:30:00,33.1051823
19636,16.035691844042,2014-02-09 00:35:00,35.84027351
19551,16.0356610544057,2014-02-08 17:30:00,32.21898830000001
19446,16.02316633800362,2014-02-08 08:45:00,34.66278524
19646,16.00701535041674,2014-02-09 01:25:00,34.8372465
19766,15.997249796067234,2014-02-09 11:25:00,31.6290113
19671,15.97757114502233,2014-02-09 03:30:00,33.68414188
19457,15.941477192381763,2014-02-08 09:40:00,33.49156022
19695,15.94025779190868,2014-02-09 05:30:00,32.89047391
19693,15.935146855185888,2014-02-09 05:20:00,33.19498125
19439,15.886724807077888,2014-02-08 08:10:00,34.91045416
19659,15.88399231328533,2014-02-09 02:30:00,34.41294062
19660,15.860793059797569,2014-02-09 02:35:00,34.76213872
19452,15.857507120143703,2014-02-08 09:15:00,33.63998163
19451,15.855569829002256,2014-02-08 09:10:00,34.56199658
19670,15.853411713870477,2014-02-09 03:25:00,33.90626907
19401,15.845721051054154,2014-02-08 05:00:00,38.07540386
19317,15.804564147186792,2014-02-07 22:00:00,47.52361042
19453,15.761264981317668,2014-02-08 09:20:00,33.20924363
19440,15.642261612851168,2014-02-08 08:15:00,34.43275866
19445,15.514224614464647,2014-02-08 08:40:00,34.67205532
19455,15.500267882614342,2014-02-08 09:30:00,33.37793471
19456,15.470235136672358,2014-02-08 09:35:00,33.73597375
19771,15.468934802122227,2014-02-09 11:50:00,35.62412938
19423,15.434694898122032,2014-02-08 06:50:00,36.91895932
19413,15.428058535448208,2014-02-08 06:00:00,38.55219768
19414,15.418960102852887,2014-02-08 06:05:00,36.94350456
19426,15.29274043785337,2014-02-08 07:05:00,36.93841282
3988,15.256387411959606,2013-12-16 17:35:00,32.00170328
19433,15.213467030239444,2014-02-08 07:40:00,34.896682500000004
19388,15.205763172849448,2014-02-08 03:55:00,40.33576107
19332,15.167982301562471,2014-02-07 23:15:00,45.76381338
19454,15.13758842627728,2014-02-08 09:25:00,34.03420212
19376,15.134823861746924,2014-02-08 02:55:00,41.12757419
19338,15.104119147761699,2014-02-07 23:45:00,47.03048844
19331,15.095595859662257,2014-02-07 23:10:00,47.05679088
19441,15.094942109620044,2014-02-08 08:20:00,34.82385733
19400,15.05426447408252,2014-02-08 04:55:00,40.10114535
19336,14.993424313660071,2014-02-07 23:35:00,45.40564636
19443,14.966912547462128,2014-02-08 08:30:00,34.75154534
19411,14.935854980563272,2014-02-08 05:50:00,38.21991984
19337,14.909973111768888,2014-02-07 23:40:00,46.33290026
3967,14.847135644322014,2013-12-16 15:50:00,35.07245553
19415,14.828122189602302,2014-02-08 06:10:00,36.79074012
19326,14.776287900225906,2014-02-07 22:45:00,46.41796917
19434,14.737144970531373,2014-02-08 07:45:00,36.72271914
19444,14.734523531041443,2014-02-08 08:35:00,35.49786592
19432,14.7147999469292,2014-02-08 07:35:00,35.19517988
19365,14.708033105481991,2014-02-08 02:00:00,42.01888967
19327,14.686551691604093,2014-02-07 22:50:00,48.16173707
19422,14.648178493026306,2014-02-08 06:45:00,37.13821984
19377,14.622337176688452,2014-02-08 03:00:00,41.5399956
19442,14.59143334882755,2014-02-08 08:25:00,35.450041799999994
19318,14.561308222413263,2014-02-07 22:05:00,48.46513678
19334,14.451837096030108,2014-02-07 23:25:00,46.2342002
19428,14.450807812058716,2014-02-08 07:15:00,36.3088873
19430,14.429723057727212,2014-02-08 07:25:00,35.41025841
19316,14.406532527379206,2014-02-07 21:55:00,49.51040382
19421,14.402065402423696,2014-02-08 06:40:00,36.64729792
19335,14.372855267837616,2014-02-07 23:30:00,46.41004714
19389,14.353486708566868,2014-02-08 04:00:00,41.54545549
19427,14.2716512301544,2014-02-08 07:10:00,37.61005781
19352,14.210568925493028,2014-02-08 00:55:00,44.79635945
19364,14.206403628473826,2014-02-08 01:55:00,43.89784601
19341,14.20175535864599,2014-02-08 00:00:00,44.80688124
19387,14.190981545328384,2014-02-08 03:50:00,40.69634404
19431,14.179148500380867,2014-02-08 07:30:00,35.87612205
19333,14.131413673217168,2014-02-07 23:20:00,47.34047672
19410,14.120046892714212,2014-02-08 05:45:00,38.50288978
19399,14.080130110297835,2014-02-08 04:50:00,40.37632385
19305,14.06803489903835,2014-02-07 21:00:00,50.3515059
19304,14.058758676092452,2014-02-07 20:55:00,49.12552808
19409,14.01997428499644,2014-02-08 05:40:00,37.71402559
19416,14.012887062630133,2014-02-08 06:15:00,37.38743031
16989,14.007705511723334,2014-01-30 20:00:00,53.95208324
19429,14.001222299494584,2014-02-08 07:20:00,36.52423117
19402,13.978949158022717,2014-02-08 05:05:00,40.12608065
17025,13.964667516586792,2014-01-30 23:00:00,59.22001829
19420,13.95387518810125,2014-02-08 06:35:00,36.86034799
19363,13.91661599894247,2014-02-08 01:50:00,42.69159807
19375,13.835380632821343,2014-02-08 02:50:00,42.097787200000006
19306,13.812075250553631,2014-02-07 21:05:00,48.93097271
19325,13.808624379912676,2014-02-07 22:40:00,47.47392072
19320,13.784031712687664,2014-02-07 22:15:00,47.53537232
17024,13.751025763464419,2014-01-30 22:55:00,57.94598993
16977,13.741591983474207,2014-01-30 19:00:00,46.62703434
19386,13.719727546805027,2014-02-08 03:45:00,40.28389419
19319,13.694462427102224,2014-02-07 22:10:00,48.92819317
19390,13.678358904421195,2014-02-08 04:05:00,41.20191724
19354,13.647072728784062,2014-02-08 01:05:00,43.2713445
19315,13.63397727807922,2014-02-07 21:50:00,49.35000845
19403,13.63228568201196,2014-02-08 05:10:00,39.46909278
17026,13.600239258782764,2014-01-30 23:05:00,57.66589348
19378,13.590422382977723,2014-02-08 03:05:00,41.94835863
19353,13.585425774636805,2014-02-08 01:00:00,45.29413471
3966,13.560292286323916,2013-12-16 15:45:00,36.24965328
19408,13.526786949247171,2014-02-08 05:35:00,38.01951263
19321,13.488125353682502,2014-02-07 22:20:00,47.44274773
19417,13.483752240997932,2014-02-08 06:20:00,37.76166671
17001,13.453709274955878,2014-01-30 21:00:00,57.12145548
19392,13.450979935813182,2014-02-08 04:15:00,39.26537555
19419,13.438221816599118,2014-02-08 06:30:00,37.52627528
19418,13.43078940507327,2014-02-08 06:25:00,37.54001524
19303,13.427757670646574,2014-02-07 20:50:00,48.62938293
19374,13.425931011426236,2014-02-08 02:45:00,41.54173341
17013,13.39551092389709,2014-01-30 22:00:00,59.11150257
19391,13.36143017515896,2014-02-08 04:10:00,40.46801319
19293,13.35364789812422,2014-02-07 20:00:00,50.86876313
16976,13.287044020478032,2014-01-30 18:55:00,47.19916354
19404,13.281504215656195,2014-02-08 05:15:00,39.16355231
19323,13.253387584765196,2014-02-07 22:30:00,47.59503947
19366,13.241427227017601,2014-02-08 02:05:00,43.37673591
19398,13.23800516946744,2014-02-08 04:45:00,40.72720565
16990,13.175078014522288,2014-01-30 20:05:00,53.93373971
17023,13.167156569382927,2014-01-30 22:50:00,57.1351124
17012,13.14235468591074,2014-01-30 21:55:00,58.11633745
19397,13.140428772538252,2014-02-08 04:40:00,39.89494125
19405,13.137331902878117,2014-02-08 05:20:00,38.78312964
17014,13.13303636602251,2014-01-30 22:05:00,57.24007657
19324,13.125150422051886,2014-02-07 22:35:00,48.28377166
19407,13.124054382777478,2014-02-08 05:30:00,38.47910082
19351,13.119810272631764,2014-02-08 00:50:00,45.37164579
19380,13.107090325789981,2014-02-08 03:15:00,40.50350095
3992,13.089603690717691,2013-12-16 17:55:00,40.78222417
19373,13.039955985142242,2014-02-08 02:40:00,41.29397229
17000,12.999932619422243,2014-01-30 20:55:00,56.94732129
19393,12.9911652909097,2014-02-08 04:20:00,39.51530054
849,12.98382464445308,2013-12-05 20:00:00,53.21226224
19350,12.965248134785073,2014-02-08 00:45:00,44.19545717
19395,12.919591979863394,2014-02-08 04:30:00,39.32321689
19394,12.906444568199058,2014-02-08 04:25:00,39.34890418
19384,12.90547935107549,2014-02-08 03:35:00,40.23128179
19314,12.87160304456131,2014-02-07 21:45:00,49.57133942
19322,12.86574717836664,2014-02-07 22:25:00,48.501459
19385,12.841489659447452,2014-02-08 03:40:00,41.05704826
19406,12.80407527263647,2014-02-08 05:25:00,39.11268638
19367,12.774108786412478,2014-02-08 02:10:00,42.93136273
19379,12.768556496327786,2014-02-08 03:10:00,42.2700777
19381,12.698253142580986,2014-02-08 03:20:00,40.65499531
19342,12.693233238205506,2014-02-08 00:05:00,46.36014108
18032,12.682406994163815,2014-02-03 10:55:00,46.83084682
19372,12.643423118731908,2014-02-08 02:35:00,41.42083316
19362,12.623221071739605,2014-02-08 01:45:00,44.05794739
19313,12.613870549709521,2014-02-07 21:40:00,48.97980874
17002,12.577867925739339,2014-01-30 21:05:00,57.23661242
19396,12.542150065214097,2014-02-08 04:35:00,40.4303953
17011,12.535571337178936,2014-01-30 21:50:00,57.37256916
19307,12.49500797420458,2014-02-07 21:10:00,50.50442682
17027,12.464601141254906,2014-01-30 23:10:00,59.18470251
17028,12.463599777165513,2014-01-30 23:15:00,57.54439309
19382,12.462405318791205,2014-02-08 03:25:00,40.79634379
19360,12.439037217037493,2014-02-08 01:35:00,42.61768752
19294,12.431741112885659,2014-02-07 20:05:00,51.07622721
18033,12.425646356874479,2014-02-03 11:00:00,47.12750298
19361,12.345321823931892,2014-02-08 01:40:00,43.5560632
19343,12.34138247103793,2014-02-08 00:10:00,45.61237411
16965,12.340846607662572,2014-01-30 18:00:00,49.66754302
17996,12.332557333509094,2014-02-03 07:55:00,50.2662818
18020,12.328358532063056,2014-02-03 09:55:00,48.15278578
18031,12.29423896523652,2014-02-03 10:50:00,45.74162255
18034,12.290189803054057,2014-02-03 11:05:00,45.43152885
3993,12.280057256421982,2013-12-16 18:00:00,42.95940386
3965,12.273400314331674,2013-12-16 15:40:00,37.79127513
19772,12.243696219717517,2014-02-09 11:55:00,43.97130304
19312,12.227651717888865,2014-02-07 21:35:00,49.10182838
19308,12.223753927022349,2014-02-07 21:15:00,49.92951294
16999,12.206609426938689,2014-01-30 20:50:00,56.80423069
19368,12.185301884788416,2014-02-08 02:15:00,43.11795765
16978,12.179775088941048,2014-01-30 19:05:00,48.48863623
19349,12.167924367714514,2014-02-08 00:40:00,44.85854179
19344,12.151297309043482,2014-02-08 00:15:00,44.892107
18042,12.145872399555094,2014-02-03 11:45:00,44.21495123
16991,12.138461833175416,2014-01-30 20:10:00,54.98521325
19355,12.133021673608603,2014-02-08 01:10:00,45.16192645
17015,12.116099437141221,2014-01-30 22:10:00,58.34690682
19309,12.085554741301904,2014-02-07 21:20:00,49.44730018
3991,12.082596039359709,2013-12-16 17:50:00,41.14081509
17022,12.07333122969695,2014-01-30 22:45:00,58.48830129
18021,12.0426111689071,2014-02-03 10:00:00,48.4171427
19345,12.010451793879238,2014-02-08 00:20:00,44.4510149
19383,11.982543263557844,2014-02-08 03:30:00,41.80214643
16975,11.973119731717793,2014-01-30 18:50:00,48.42704879
19356,11.969825647269479,2014-02-08 01:15:00,44.3891277
17029,11.961338734872104,2014-01-30 23:20:00,58.0779549
16425,11.947742593965007,2014-01-28 21:00:00,59.60615645
18035,11.943998167360027,2014-02-03 11:10:00,44.67244412
19296,11.902617100848882,2014-02-07 20:15:00,49.47553976
19310,11.855362036981203,2014-02-07 21:25:00,49.59755235
19301,11.850520784285427,2014-02-07 20:40:00,49.59730685
19370,11.844948803848224,2014-02-08 02:25:00,42.76450933
19346,11.817418284179556,2014-02-08 00:25:00,44.50873845
19311,11.805851439158236,2014-02-07 21:30:00,49.71708375
18009,11.802620498064849,2014-02-03 09:00:00,49.49746594
3994,11.80197921010599,2013-12-16 18:05:00,42.1564866
18041,11.769106991066353,2014-02-03 11:40:00,43.9247014
16161,11.764522675980997,2014-01-27 23:00:00,63.27012433
2301,11.762594533729231,2013-12-10 21:00:00,54.87984231
19302,11.756647566128928,2014-02-07 20:45:00,51.07746106
850,11.743956564583074,2013-12-05 20:05:00,54.30013819
17003,11.715259717296203,2014-01-30 21:10:00,57.84436998
19295,11.686153614614387,2014-02-07 20:10:00,51.26331469
19359,11.68498878456901,2014-02-08 01:30:00,43.90195256
18008,11.678111454749759,2014-02-03 08:55:00,50.43692539
17016,11.676447432404725,2014-01-30 22:15:00,58.13930355
851,11.666983821367307,2013-12-05 20:10:00,52.69490606
17010,11.666851097239238,2014-01-30 21:45:00,58.00216834
19371,11.636808394499624,2014-02-08 02:30:00,43.21855143
19347,11.634269562364347,2014-02-08 00:30:00,44.92545998
17021,11.606818886528389,2014-01-30 22:40:00,58.366883400000006
19358,11.592939517851713,2014-02-08 01:25:00,44.10650919
18030,11.583329868279144,2014-02-03 10:45:00,45.83463393
17030,11.581019445520273,2014-01-30 23:25:00,58.77309505
17004,11.576417239894667,2014-01-30 21:15:00,56.69657217
16641,11.56380865921383,2014-01-29 15:00:00,49.54793659
19369,11.55193959098316,2014-02-08 02:20:00,43.77390143
16640,11.534299324604834,2014-01-29 14:55:00,49.50547939
18007,11.523798525308768,2014-02-03 08:50:00,48.63095252
17995,11.511621406485563,2014-02-03 07:50:00,50.22150673
17984,11.505154104958699,2014-02-03 06:55:00,52.72023489
19348,11.496081815104569,2014-02-08 00:35:00,45.63077534
16172,11.474861187972204,2014-01-27 23:55:00,64.42832085
17009,11.467173762565595,2014-01-30 21:40:00,57.03736024
16964,11.462184127404862,2014-01-30 17:55:00,51.62702323
16979,11.453663100701247,2014-01-30 19:10:00,48.63583292
16988,11.446383524369788,2014-01-30 19:55:00,52.94417072
2289,11.434735589409215,2013-12-10 20:00:00,54.37631662
18022,11.431583505873435,2014-02-03 10:05:00,47.84020769
16998,11.405985385221472,2014-01-30 20:45:00,57.20724499
3990,11.40050335450801,2013-12-16 17:45:00,41.16242458
320,11.370973673187521,2013-12-03 23:55:00,65.90649636
19357,11.35409391021745,2014-02-08 01:20:00,45.02539706
17018,11.346991643652299,2014-01-30 22:25:00,57.58096993
17017,11.34238078812139,2014-01-30 22:20:00,58.13423089
16424,11.338021860619623,2014-01-28 20:55:00,59.94988775
16966,11.330168666548554,2014-01-30 18:05:00,50.14181856
17019,11.32691456093852,2014-01-30 22:30:00,57.64509018
17005,11.321511889153223,2014-01-30 21:20:00,56.44837741
17036,11.291974367267244,2014-01-30 23:55:00,70.49276108
3995,11.288043085564997,2013-12-16 18:10:00,41.81195211
18019,11.260287338953926,2014-02-03 09:50:00,48.73634681
17031,11.254672479242288,2014-01-30 23:30:00,59.87525736
16437,11.229864783479123,2014-01-28 22:00:00,64.34631662
2313,11.225633753431747,2013-12-10 22:00:00,58.11937337
16149,11.224608980101221,2014-01-27 22:00:00,63.03556053
19300,11.22411270925387,2014-02-07 20:35:00,50.31178874
16435,11.206445116009418,2014-01-28 21:50:00,59.27566241
17020,11.19605837107081,2014-01-30 22:35:00,58.61288987
17997,11.173158091422403,2014-02-03 08:00:00,51.81597989
16992,11.172834643599893,2014-01-30 20:15:00,56.36701989
16160,11.152785302272893,2014-01-27 22:55:00,63.31357908
16974,11.132783283344422,2014-01-30 18:45:00,48.87283426
18037,11.131508629469014,2014-02-03 11:20:00,44.6126224
16993,11.130223117994163,2014-01-30 20:20:00,55.48418812
18010,11.128959089987122,2014-02-03 09:05:00,49.06554792
17008,11.12640313033455,2014-01-30 21:35:00,57.05290695
19297,11.109180189499366,2014-02-07 20:20:00,50.60060323
17973,11.100618540217381,2014-02-03 06:00:00,53.81547716
17998,11.06603317585115,2014-02-03 08:05:00,49.81559975
