,timestamp,temperature,daytime,weekday,day_of_month,hour_of_day,minute_of_hour
3986,2013-12-16 17:25:00,2.084721206,1,1,16,17,25
3985,2013-12-16 17:20:00,4.117241297,1,1,16,17,20
3983,2013-12-16 17:10:00,6.918644935,1,1,16,17,10
3984,2013-12-16 17:15:00,6.440237831,1,1,16,17,15
3981,2013-12-16 17:00:00,9.633951608,1,1,16,17,0
3982,2013-12-16 17:05:00,10.00196599,1,1,16,17,5
3980,2013-12-16 16:55:00,12.41409266,1,1,16,16,55
3987,2013-12-16 17:30:00,12.12038123,1,1,16,17,30
3979,2013-12-16 16:50:00,14.6710595,1,1,16,16,50
3978,2013-12-16 16:45:00,16.45710857,1,1,16,16,45
19617,2014-02-08 23:00:00,33.17277264,0,0,8,23,0
19628,2014-02-08 23:55:00,33.86527719,0,0,8,23,55
19605,2014-02-08 22:00:00,33.39889347,0,0,8,22,0
3977,2013-12-16 16:40:00,18.5919706,1,1,16,16,40
19616,2014-02-08 22:55:00,33.62106205,0,0,8,22,55
19593,2014-02-08 21:00:00,32.72379014,0,0,8,21,0
19604,2014-02-08 21:55:00,32.88137963,0,0,8,21,55
19592,2014-02-08 20:55:00,32.01247028,0,0,8,20,55
19606,2014-02-08 22:05:00,32.63991739,0,0,8,22,5
19594,2014-02-08 21:05:00,31.96246545,0,0,8,21,5
19581,2014-02-08 20:00:00,32.79175195,0,0,8,20,0
19603,2014-02-08 21:50:00,32.33442622,0,0,8,21,50
19521,2014-02-08 15:00:00,26.43479209,1,0,8,15,0
19615,2014-02-08 22:50:00,33.51633481,0,0,8,22,50
3976,2013-12-16 16:35:00,19.27717911,1,1,16,16,35
19591,2014-02-08 20:50:00,31.79080695,0,0,8,20,50
19618,2014-02-08 23:05:00,35.02164686,0,0,8,23,5
19509,2014-02-08 14:00:00,27.00944268,1,0,8,14,0
19619,2014-02-08 23:10:00,34.20195241,0,0,8,23,10
19520,2014-02-08 14:55:00,27.44186472,1,0,8,14,55
19625,2014-02-08 23:40:00,33.57399823,0,0,8,23,40
19582,2014-02-08 20:05:00,32.75479137,0,0,8,20,5
19627,2014-02-08 23:50:00,35.70630711,0,0,8,23,50
19608,2014-02-08 22:15:00,32.68991757,0,0,8,22,15
19595,2014-02-08 21:10:00,32.60499863,0,0,8,21,10
19620,2014-02-08 23:15:00,33.75380103,0,0,8,23,15
19607,2014-02-08 22:10:00,33.66054894,0,0,8,22,10
19508,2014-02-08 13:55:00,27.86689974,1,0,8,13,55
19622,2014-02-08 23:25:00,33.27561114,0,0,8,23,25
19724,2014-02-09 07:55:00,30.33908486,0,0,9,7,55
19712,2014-02-09 06:55:00,30.64807823,0,0,9,6,55
19701,2014-02-09 06:00:00,30.67199471,0,0,9,6,0
19522,2014-02-08 15:05:00,27.01604579,1,0,8,15,5
19614,2014-02-08 22:45:00,34.40905618,0,0,8,22,45
19510,2014-02-08 14:05:00,27.05223016,1,0,8,14,5
19519,2014-02-08 14:50:00,27.13922521,1,0,8,14,50
19621,2014-02-08 23:20:00,34.08313728,0,0,8,23,20
19713,2014-02-09 07:00:00,30.68700009,0,0,9,7,0
19626,2014-02-08 23:45:00,35.60656429,0,0,8,23,45
19611,2014-02-08 22:30:00,32.7765795,0,0,8,22,30
19652,2014-02-09 01:55:00,33.22510702,0,0,9,1,55
19602,2014-02-08 21:45:00,33.62566204,0,0,8,21,45
19612,2014-02-08 22:35:00,33.14127672,0,0,8,22,35
19597,2014-02-08 21:20:00,32.21157653,0,0,8,21,20
19596,2014-02-08 21:15:00,32.807984399999995,0,0,8,21,15
19496,2014-02-08 12:55:00,28.87987444,1,0,8,12,55
19613,2014-02-08 22:40:00,33.95895848,0,0,8,22,40
19623,2014-02-08 23:30:00,34.15093414,0,0,8,23,30
19610,2014-02-08 22:25:00,33.12343341,0,0,8,22,25
19497,2014-02-08 13:00:00,28.88453303,1,0,8,13,0
19700,2014-02-09 05:55:00,31.61899359,0,0,9,5,55
19688,2014-02-09 04:55:00,32.02004341,0,0,9,4,55
19532,2014-02-08 15:55:00,29.08801264,1,0,8,15,55
19523,2014-02-08 15:10:00,26.63045192,1,0,8,15,10
19590,2014-02-08 20:45:00,33.20641473,0,0,8,20,45
19485,2014-02-08 12:00:00,29.13736079,1,0,8,12,0
19665,2014-02-09 03:00:00,32.59371201,0,0,9,3,0
19640,2014-02-09 00:55:00,34.49045616,0,0,9,0,55
19664,2014-02-09 02:55:00,33.20007261,0,0,9,2,55
19518,2014-02-08 14:45:00,26.7177708,1,0,8,14,45
19583,2014-02-08 20:10:00,33.39425162,0,0,8,20,10
19624,2014-02-08 23:35:00,34.93813896,0,0,8,23,35
19498,2014-02-08 13:05:00,27.96898542,1,0,8,13,5
19484,2014-02-08 11:55:00,29.60027776,1,0,8,11,55
19511,2014-02-08 14:10:00,26.90334248,1,0,8,14,10
19506,2014-02-08 13:45:00,26.90880571,1,0,8,13,45
19725,2014-02-09 08:00:00,30.20230209,1,0,9,8,0
19748,2014-02-09 09:55:00,29.8409167,1,0,9,9,55
19736,2014-02-09 08:55:00,30.24051153,1,0,9,8,55
19760,2014-02-09 10:55:00,29.60733531,1,0,9,10,55
3975,2013-12-16 16:30:00,21.73703176,1,1,16,16,30
19699,2014-02-09 05:50:00,30.84735142,0,0,9,5,50
19598,2014-02-08 21:25:00,32.89711276,0,0,8,21,25
19588,2014-02-08 20:35:00,32.37352649,0,0,8,20,35
19687,2014-02-09 04:50:00,31.31787296,0,0,9,4,50
19512,2014-02-08 14:15:00,26.43806278,1,0,8,14,15
19653,2014-02-09 02:00:00,33.84525593,0,0,9,2,0
19711,2014-02-09 06:50:00,30.7490175,0,0,9,6,50
19629,2014-02-09 00:00:00,35.24360884,0,0,9,0,0
19531,2014-02-08 15:50:00,28.51500186,1,0,8,15,50
19507,2014-02-08 13:50:00,28.42258634,1,0,8,13,50
19689,2014-02-09 05:00:00,32.56562591,0,0,9,5,0
19609,2014-02-08 22:20:00,34.52993116,0,0,8,22,20
19568,2014-02-08 18:55:00,30.82959784,1,0,8,18,55
19723,2014-02-09 07:50:00,30.74814355,0,0,9,7,50
19515,2014-02-08 14:30:00,25.88775208,1,0,8,14,30
19587,2014-02-08 20:30:00,32.48597077,0,0,8,20,30
19524,2014-02-08 15:15:00,26.81343428,1,0,8,15,15
19584,2014-02-08 20:15:00,33.47059509,0,0,8,20,15
19601,2014-02-08 21:40:00,34.39073063,0,0,8,21,40
19599,2014-02-08 21:30:00,33.57320645,0,0,8,21,30
19642,2014-02-09 01:05:00,33.57565861,0,0,9,1,5
19600,2014-02-08 21:35:00,34.00083928,0,0,8,21,35
19589,2014-02-08 20:40:00,33.71018249,0,0,8,20,40
19722,2014-02-09 07:45:00,30.08070418,0,0,9,7,45
19676,2014-02-09 03:55:00,34.00517853,0,0,9,3,55
19516,2014-02-08 14:35:00,26.57709669,1,0,8,14,35
19677,2014-02-09 04:00:00,33.61901353,0,0,9,4,0
19525,2014-02-08 15:20:00,26.71674166,1,0,8,15,20
19737,2014-02-09 09:00:00,30.98434971,1,0,9,9,0
19586,2014-02-08 20:25:00,33.02089301,0,0,8,20,25
19533,2014-02-08 16:00:00,30.87096441,1,0,8,16,0
19715,2014-02-09 07:10:00,30.22603884,0,0,9,7,10
19641,2014-02-09 01:00:00,35.35994363,0,0,9,1,0
19473,2014-02-08 11:00:00,30.81680427,1,0,8,11,0
19495,2014-02-08 12:50:00,29.26456305,1,0,8,12,50
19494,2014-02-08 12:45:00,28.2004452,1,0,8,12,45
19569,2014-02-08 19:00:00,32.00308397,1,0,8,19,0
19544,2014-02-08 16:55:00,31.04771674,1,0,8,16,55
19650,2014-02-09 01:45:00,32.89429465,0,0,9,1,45
19585,2014-02-08 20:20:00,33.55600437,0,0,8,20,20
19747,2014-02-09 09:50:00,29.83845524,1,0,9,9,50
19749,2014-02-09 10:00:00,31.00616551,1,0,9,10,0
19702,2014-02-09 06:05:00,31.86207774,0,0,9,6,5
19726,2014-02-09 08:05:00,30.28800307,1,0,9,8,5
3974,2013-12-16 16:25:00,22.9838387,1,1,16,16,25
19580,2014-02-08 19:55:00,32.33982306,1,0,8,19,55
19662,2014-02-09 02:45:00,32.53890559,0,0,9,2,45
19690,2014-02-09 05:05:00,32.38219045,0,0,9,5,5
19529,2014-02-08 15:40:00,27.8822206,1,0,8,15,40
19691,2014-02-09 05:10:00,31.31242532,0,0,9,5,10
19761,2014-02-09 11:00:00,31.09676165,1,0,9,11,0
19530,2014-02-08 15:45:00,28.76582717,1,0,8,15,45
19663,2014-02-09 02:50:00,33.87651268,0,0,9,2,50
19667,2014-02-09 03:10:00,32.16713992,0,0,9,3,10
19514,2014-02-08 14:25:00,27.02299853,1,0,8,14,25
19517,2014-02-08 14:40:00,27.86252302,1,0,8,14,40
19675,2014-02-09 03:50:00,33.37451325,0,0,9,3,50
19674,2014-02-09 03:45:00,32.23851375,0,0,9,3,45
19639,2014-02-09 00:50:00,35.32467369,0,0,9,0,50
19678,2014-02-09 04:05:00,32.95856944,0,0,9,4,5
19546,2014-02-08 17:05:00,30.4335528,1,0,8,17,5
19762,2014-02-09 11:05:00,29.78973653,1,0,9,11,5
19557,2014-02-08 18:00:00,32.26613405,1,0,8,18,0
19555,2014-02-08 17:50:00,30.49232606,1,0,8,17,50
19630,2014-02-09 00:05:00,35.41470784,0,0,9,0,5
19545,2014-02-08 17:00:00,31.97747291,1,0,8,17,0
19534,2014-02-08 16:05:00,30.281602000000003,1,0,8,16,5
19527,2014-02-08 15:30:00,27.30947589,1,0,8,15,30
19714,2014-02-09 07:05:00,32.21416306,0,0,9,7,5
19651,2014-02-09 01:50:00,34.83487287,0,0,9,1,50
19513,2014-02-08 14:20:00,27.60635926,1,0,8,14,20
19654,2014-02-09 02:05:00,34.27752887,0,0,9,2,5
3973,2013-12-16 16:20:00,23.82904352,1,1,16,16,20
19666,2014-02-09 03:05:00,33.92571243,0,0,9,3,5
19472,2014-02-08 10:55:00,32.31308445,1,0,8,10,55
19704,2014-02-09 06:15:00,30.79829419,0,0,9,6,15
19556,2014-02-08 17:55:00,32.482214,1,0,8,17,55
19727,2014-02-09 08:10:00,30.08058068,1,0,9,8,10
19759,2014-02-09 10:50:00,30.5728712,1,0,9,10,50
19719,2014-02-09 07:30:00,29.81913504,0,0,9,7,30
19579,2014-02-08 19:50:00,31.79928547,1,0,8,19,50
19500,2014-02-08 13:15:00,28.52259684,1,0,8,13,15
19643,2014-02-09 01:10:00,34.080054,0,0,9,1,10
19750,2014-02-09 10:05:00,30.63659232,1,0,9,10,5
19483,2014-02-08 11:50:00,30.77339762,1,0,8,11,50
19692,2014-02-09 05:15:00,31.25437694,0,0,9,5,15
19474,2014-02-08 11:05:00,30.79737598,1,0,8,11,5
19471,2014-02-08 10:50:00,31.04573726,1,0,8,10,50
19499,2014-02-08 13:10:00,29.46889572,1,0,8,13,10
19668,2014-02-09 03:15:00,32.15556743,0,0,9,3,15
19733,2014-02-09 08:40:00,29.42616166,1,0,9,8,40
19505,2014-02-08 13:40:00,28.68956624,1,0,8,13,40
19632,2014-02-09 00:15:00,34.06766503,0,0,9,0,15
19739,2014-02-09 09:10:00,29.9492614,1,0,9,9,10
19686,2014-02-09 04:45:00,32.62814228,0,0,9,4,45
19751,2014-02-09 10:10:00,29.66527319,1,0,9,10,10
19696,2014-02-09 05:35:00,30.85579742,0,0,9,5,35
19448,2014-02-08 08:55:00,33.41287418,1,0,8,8,55
19661,2014-02-09 02:40:00,32.83038455,0,0,9,2,40
19703,2014-02-09 06:10:00,32.04210451,0,0,9,6,10
19738,2014-02-09 09:05:00,31.2150728,1,0,9,9,5
19734,2014-02-09 08:45:00,30.44556784,1,0,9,8,45
19735,2014-02-09 08:50:00,31.62264517,1,0,9,8,50
19679,2014-02-09 04:10:00,32.75826772,0,0,9,4,10
19718,2014-02-09 07:25:00,30.18797053,0,0,9,7,25
19526,2014-02-08 15:25:00,28.13966046,1,0,8,15,25
19633,2014-02-09 00:20:00,33.68182589,0,0,9,0,20
19535,2014-02-08 16:10:00,30.04490016,1,0,8,16,10
19482,2014-02-08 11:45:00,30.02190974,1,0,8,11,45
19501,2014-02-08 13:20:00,28.43934042,1,0,8,13,20
19543,2014-02-08 16:50:00,31.30731434,1,0,8,16,50
19486,2014-02-08 12:05:00,31.10798131,1,0,8,12,5
19503,2014-02-08 13:30:00,28.19350637,1,0,8,13,30
19542,2014-02-08 16:45:00,30.19489085,1,0,8,16,45
19462,2014-02-08 10:05:00,31.55514265,1,0,8,10,5
19656,2014-02-09 02:15:00,33.18397705,0,0,9,2,15
19504,2014-02-08 13:35:00,28.58495502,1,0,8,13,35
19710,2014-02-09 06:45:00,32.40106536,0,0,9,6,45
19567,2014-02-08 18:50:00,32.05204694,1,0,8,18,50
19645,2014-02-09 01:20:00,33.24968612,0,0,9,1,20
19709,2014-02-09 06:40:00,31.56246065,0,0,9,6,40
19673,2014-02-09 03:40:00,32.68721261,0,0,9,3,40
19638,2014-02-09 00:45:00,35.50477858,0,0,9,0,45
19746,2014-02-09 09:45:00,30.47071162,1,0,9,9,45
19698,2014-02-09 05:45:00,32.86380858,0,0,9,5,45
19631,2014-02-09 00:10:00,35.65706533,0,0,9,0,10
19459,2014-02-08 09:50:00,32.13076877,1,0,8,9,50
19571,2014-02-08 19:10:00,31.56908839,1,0,8,19,10
19752,2014-02-09 10:15:00,29.54228857,1,0,9,10,15
19682,2014-02-09 04:25:00,31.65797734,0,0,9,4,25
19721,2014-02-09 07:40:00,31.66608085,0,0,9,7,40
19502,2014-02-08 13:25:00,28.65628801,1,0,8,13,25
19424,2014-02-08 06:55:00,35.79444832,0,0,8,6,55
19559,2014-02-08 18:10:00,31.24735179,1,0,8,18,10
19570,2014-02-08 19:05:00,32.86862643,1,0,8,19,5
19460,2014-02-08 09:55:00,33.85643289,1,0,8,9,55
19672,2014-02-09 03:35:00,32.48968314,0,0,9,3,35
19717,2014-02-09 07:20:00,31.16640691,0,0,9,7,20
19493,2014-02-08 12:40:00,29.65401173,1,0,8,12,40
19716,2014-02-09 07:15:00,31.77508786,0,0,9,7,15
19461,2014-02-08 10:00:00,33.61549172,1,0,8,10,0
19680,2014-02-09 04:15:00,32.7049341,0,0,9,4,15
19487,2014-02-08 12:10:00,30.57627902,1,0,8,12,10
3972,2013-12-16 16:15:00,25.68067158,1,1,16,16,15
19697,2014-02-09 05:40:00,32.38311623,0,0,9,5,40
19578,2014-02-08 19:45:00,31.84616818,1,0,8,19,45
19528,2014-02-08 15:35:00,29.25443175,1,0,8,15,35
19647,2014-02-09 01:30:00,33.53836862,0,0,9,1,30
19655,2014-02-09 02:10:00,34.73131416,0,0,9,2,10
19558,2014-02-08 18:05:00,32.68969593,1,0,8,18,5
19648,2014-02-09 01:35:00,33.88047495,0,0,9,1,35
19741,2014-02-09 09:20:00,29.58859552,1,0,9,9,20
19449,2014-02-08 09:00:00,34.12959421,1,0,8,9,0
19541,2014-02-08 16:40:00,30.09155091,1,0,8,16,40
19491,2014-02-08 12:30:00,29.02950232,1,0,8,12,30
19732,2014-02-09 08:35:00,30.02144253,1,0,9,8,35
19437,2014-02-08 08:00:00,34.66410663,1,0,8,8,0
19547,2014-02-08 17:10:00,31.32774235,1,0,8,17,10
19435,2014-02-08 07:50:00,34.50600617,0,0,8,7,50
19708,2014-02-09 06:35:00,31.76931259,0,0,9,6,35
19536,2014-02-08 16:15:00,30.24229096,1,0,8,16,15
19758,2014-02-09 10:45:00,30.95263689,1,0,9,10,45
19450,2014-02-08 09:05:00,32.81618429,1,0,8,9,5
19720,2014-02-09 07:35:00,31.65603994,0,0,9,7,35
19681,2014-02-09 04:20:00,32.58980702,0,0,9,4,20
19731,2014-02-09 08:30:00,30.03444646,1,0,9,8,30
19669,2014-02-09 03:20:00,33.09459729,0,0,9,3,20
19644,2014-02-09 01:15:00,34.87488318,0,0,9,1,15
19463,2014-02-08 10:10:00,31.45281656,1,0,8,10,10
19770,2014-02-09 11:45:00,30.97552758,1,0,9,11,45
19637,2014-02-09 00:40:00,35.69880674,0,0,9,0,40
19684,2014-02-09 04:35:00,32.73642516,0,0,9,4,35
19492,2014-02-08 12:35:00,29.74236248,1,0,8,12,35
19436,2014-02-08 07:55:00,36.37180059,0,0,8,7,55
19553,2014-02-08 17:40:00,30.81792026,1,0,8,17,40
19705,2014-02-09 06:20:00,32.11113412,0,0,9,6,20
19740,2014-02-09 09:15:00,30.6985552,1,0,9,9,15
19685,2014-02-09 04:40:00,33.38664638,0,0,9,4,40
19635,2014-02-09 00:30:00,34.86762689,0,0,9,0,30
19706,2014-02-09 06:25:00,31.85660645,0,0,9,6,25
19694,2014-02-09 05:25:00,32.15461056,0,0,9,5,25
19763,2014-02-09 11:10:00,31.08115456,1,0,9,11,10
19554,2014-02-08 17:45:00,31.7571751,1,0,8,17,45
19565,2014-02-08 18:40:00,31.20747208,1,0,8,18,40
19412,2014-02-08 05:55:00,37.02328168,0,0,8,5,55
19470,2014-02-08 10:45:00,31.71067997,1,0,8,10,45
19475,2014-02-08 11:10:00,31.477618,1,0,8,11,10
19707,2014-02-09 06:30:00,31.96266078,0,0,9,6,30
19649,2014-02-09 01:40:00,35.17879383,0,0,9,1,40
19489,2014-02-08 12:20:00,29.93062046,1,0,8,12,20
3971,2013-12-16 16:10:00,27.21222794,1,1,16,16,10
19765,2014-02-09 11:20:00,29.81358016,1,0,9,11,20
19657,2014-02-09 02:20:00,34.05587785,0,0,9,2,20
19658,2014-02-09 02:25:00,33.85905904,0,0,9,2,25
19561,2014-02-08 18:20:00,30.94754751,1,0,8,18,20
19575,2014-02-08 19:30:00,31.08794276,1,0,8,19,30
19634,2014-02-09 00:25:00,35.26670386,0,0,9,0,25
19743,2014-02-09 09:30:00,30.22828132,1,0,9,9,30
19425,2014-02-08 07:00:00,36.83927414,0,0,8,7,0
19488,2014-02-08 12:15:00,30.80034788,1,0,8,12,15
19757,2014-02-09 10:40:00,30.87167037,1,0,9,10,40
19560,2014-02-08 18:15:00,31.65539567,1,0,8,18,15
19537,2014-02-08 16:20:00,30.54091457,1,0,8,16,20
19683,2014-02-09 04:30:00,33.1051823,0,0,9,4,30
19490,2014-02-08 12:25:00,30.13984525,1,0,8,12,25
19636,2014-02-09 00:35:00,35.84027351,0,0,9,0,35
19573,2014-02-08 19:20:00,31.64681807,1,0,8,19,20
19728,2014-02-09 08:15:00,31.75949762,1,0,9,8,15
19646,2014-02-09 01:25:00,34.8372465,0,0,9,1,25
19478,2014-02-08 11:25:00,30.32212341,1,0,8,11,25
19671,2014-02-09 03:30:00,33.68414188,0,0,9,3,30
19566,2014-02-08 18:45:00,32.80990187,1,0,8,18,45
19480,2014-02-08 11:35:00,30.66658199,1,0,8,11,35
19438,2014-02-08 08:05:00,34.31753233,1,0,8,8,5
19769,2014-02-09 11:40:00,30.93886148,1,0,9,11,40
19695,2014-02-09 05:30:00,32.89047391,0,0,9,5,30
19693,2014-02-09 05:20:00,33.19498125,0,0,9,5,20
19572,2014-02-08 19:15:00,32.41766216,1,0,8,19,15
19469,2014-02-08 10:40:00,31.56471764,1,0,8,10,40
19744,2014-02-09 09:35:00,30.95195602,1,0,9,9,35
19745,2014-02-09 09:40:00,31.555293,1,0,9,9,40
19659,2014-02-09 02:30:00,34.41294062,0,0,9,2,30
19564,2014-02-08 18:35:00,31.51350875,1,0,8,18,35
19548,2014-02-08 17:15:00,31.771592,1,0,8,17,15
19670,2014-02-09 03:25:00,33.90626907,0,0,9,3,25
19660,2014-02-09 02:35:00,34.76213872,0,0,9,2,35
19468,2014-02-08 10:35:00,31.08796919,1,0,8,10,35
19767,2014-02-09 11:30:00,30.25417261,1,0,9,11,30
19576,2014-02-08 19:35:00,31.97895463,1,0,8,19,35
19401,2014-02-08 05:00:00,38.07540386,0,0,8,5,0
19550,2014-02-08 17:25:00,30.97404213,1,0,8,17,25
19447,2014-02-08 08:50:00,34.70927264,1,0,8,8,50
19481,2014-02-08 11:40:00,31.66734549,1,0,8,11,40
3969,2013-12-16 16:00:00,30.69964858,1,1,16,16,0
19729,2014-02-09 08:20:00,31.70716786,1,0,9,8,20
19755,2014-02-09 10:30:00,30.72721278,1,0,9,10,30
19477,2014-02-08 11:20:00,31.14882249,1,0,8,11,20
19753,2014-02-09 10:20:00,31.05835626,1,0,9,10,20
19577,2014-02-08 19:40:00,32.85257126,1,0,8,19,40
19476,2014-02-08 11:15:00,31.76443225,1,0,8,11,15
19562,2014-02-08 18:25:00,31.57327092,1,0,8,18,25
19764,2014-02-09 11:15:00,31.4758338,1,0,9,11,15
19539,2014-02-08 16:30:00,31.07138954,1,0,8,16,30
19466,2014-02-08 10:25:00,31.24466023,1,0,8,10,25
19549,2014-02-08 17:20:00,31.68724275,1,0,8,17,20
19768,2014-02-09 11:35:00,31.08622547,1,0,9,11,35
19730,2014-02-09 08:25:00,31.76282306,1,0,9,8,25
19479,2014-02-08 11:30:00,31.19156563,1,0,8,11,30
19540,2014-02-08 16:35:00,31.61677641,1,0,8,16,35
19423,2014-02-08 06:50:00,36.91895932,0,0,8,6,50
19414,2014-02-08 06:05:00,36.94350456,0,0,8,6,5
19413,2014-02-08 06:00:00,38.55219768,0,0,8,6,0
19754,2014-02-09 10:25:00,31.32606052,1,0,9,10,25
19467,2014-02-08 10:30:00,31.68283609,1,0,8,10,30
19742,2014-02-09 09:25:00,31.67843945,1,0,9,9,25
19756,2014-02-09 10:35:00,31.72620384,1,0,9,10,35
19464,2014-02-08 10:15:00,32.70383369,1,0,8,10,15
19538,2014-02-08 16:25:00,31.65497151,1,0,8,16,25
19426,2014-02-08 07:05:00,36.93841282,0,0,8,7,5
19458,2014-02-08 09:45:00,34.03521109,1,0,8,9,45
19433,2014-02-08 07:40:00,34.896682500000004,0,0,8,7,40
19574,2014-02-08 19:25:00,32.82323411,1,0,8,19,25
19563,2014-02-08 18:30:00,32.40552021,1,0,8,18,30
19552,2014-02-08 17:35:00,32.42664943,1,0,8,17,35
19388,2014-02-08 03:55:00,40.33576107,0,0,8,3,55
19465,2014-02-08 10:20:00,32.35902129,1,0,8,10,20
19446,2014-02-08 08:45:00,34.66278524,1,0,8,8,45
19551,2014-02-08 17:30:00,32.21898830000001,1,0,8,17,30
