,timestamp,temperature,daytime,weekday,day_of_month,hour_of_day,minute_of_hour
19376,2014-02-08 02:55:00,41.12757419,0,0,8,2,55
19766,2014-02-09 11:25:00,31.6290113,1,0,9,11,25
19457,2014-02-08 09:40:00,33.49156022,1,0,8,9,40
3970,2013-12-16 16:05:00,30.50446055,1,1,16,16,5
19400,2014-02-08 04:55:00,40.10114535,0,0,8,4,55
19439,2014-02-08 08:10:00,34.91045416,1,0,8,8,10
19451,2014-02-08 09:10:00,34.56199658,1,0,8,9,10
19452,2014-02-08 09:15:00,33.63998163,1,0,8,9,15
19411,2014-02-08 05:50:00,38.21991984,0,0,8,5,50
19453,2014-02-08 09:20:00,33.20924363,1,0,8,9,20
19415,2014-02-08 06:10:00,36.79074012,0,0,8,6,10
19440,2014-02-08 08:15:00,34.43275866,1,0,8,8,15
19434,2014-02-08 07:45:00,36.72271914,0,0,8,7,45
19432,2014-02-08 07:35:00,35.19517988,0,0,8,7,35
19365,2014-02-08 02:00:00,42.01888967,0,0,8,2,0
3968,2013-12-16 15:55:00,32.45494267,1,1,16,15,55
19422,2014-02-08 06:45:00,37.13821984,0,0,8,6,45
19445,2014-02-08 08:40:00,34.67205532,1,0,8,8,40
19455,2014-02-08 09:30:00,33.37793471,1,0,8,9,30
19771,2014-02-09 11:50:00,35.62412938,1,0,9,11,50
19377,2014-02-08 03:00:00,41.5399956,0,0,8,3,0
19456,2014-02-08 09:35:00,33.73597375,1,0,8,9,35
19340,2014-02-07 23:55:00,45.40691829,0,1,7,23,55
19428,2014-02-08 07:15:00,36.3088873,0,0,8,7,15
19430,2014-02-08 07:25:00,35.41025841,0,0,8,7,25
19421,2014-02-08 06:40:00,36.64729792,0,0,8,6,40
19389,2014-02-08 04:00:00,41.54545549,0,0,8,4,0
19427,2014-02-08 07:10:00,37.61005781,0,0,8,7,10
19454,2014-02-08 09:25:00,34.03420212,1,0,8,9,25
19441,2014-02-08 08:20:00,34.82385733,1,0,8,8,20
19431,2014-02-08 07:30:00,35.87612205,0,0,8,7,30
19387,2014-02-08 03:50:00,40.69634404,0,0,8,3,50
19364,2014-02-08 01:55:00,43.89784601,0,0,8,1,55
19352,2014-02-08 00:55:00,44.79635945,0,0,8,0,55
19341,2014-02-08 00:00:00,44.80688124,0,0,8,0,0
19410,2014-02-08 05:45:00,38.50288978,0,0,8,5,45
19443,2014-02-08 08:30:00,34.75154534,1,0,8,8,30
19399,2014-02-08 04:50:00,40.37632385,0,0,8,4,50
19409,2014-02-08 05:40:00,37.71402559,0,0,8,5,40
19416,2014-02-08 06:15:00,37.38743031,0,0,8,6,15
19429,2014-02-08 07:20:00,36.52423117,0,0,8,7,20
19420,2014-02-08 06:35:00,36.86034799,0,0,8,6,35
19402,2014-02-08 05:05:00,40.12608065,0,0,8,5,5
19363,2014-02-08 01:50:00,42.69159807,0,0,8,1,50
19444,2014-02-08 08:35:00,35.49786592,1,0,8,8,35
19375,2014-02-08 02:50:00,42.097787200000006,0,0,8,2,50
19329,2014-02-07 23:00:00,47.16443489,0,1,7,23,0
19339,2014-02-07 23:50:00,45.35114179,0,1,7,23,50
19442,2014-02-08 08:25:00,35.450041799999994,1,0,8,8,25
19386,2014-02-08 03:45:00,40.28389419,0,0,8,3,45
19390,2014-02-08 04:05:00,41.20191724,0,0,8,4,5
19403,2014-02-08 05:10:00,39.46909278,0,0,8,5,10
19354,2014-02-08 01:05:00,43.2713445,0,0,8,1,5
19378,2014-02-08 03:05:00,41.94835863,0,0,8,3,5
19408,2014-02-08 05:35:00,38.01951263,0,0,8,5,35
19353,2014-02-08 01:00:00,45.29413471,0,0,8,1,0
19417,2014-02-08 06:20:00,37.76166671,0,0,8,6,20
19419,2014-02-08 06:30:00,37.52627528,0,0,8,6,30
19392,2014-02-08 04:15:00,39.26537555,0,0,8,4,15
19418,2014-02-08 06:25:00,37.54001524,0,0,8,6,25
19330,2014-02-07 23:05:00,46.13365072,0,1,7,23,5
19374,2014-02-08 02:45:00,41.54173341,0,0,8,2,45
19391,2014-02-08 04:10:00,40.46801319,0,0,8,4,10
19328,2014-02-07 22:55:00,46.94337792,0,1,7,22,55
19404,2014-02-08 05:15:00,39.16355231,0,0,8,5,15
19398,2014-02-08 04:45:00,40.72720565,0,0,8,4,45
19366,2014-02-08 02:05:00,43.37673591,0,0,8,2,5
19405,2014-02-08 05:20:00,38.78312964,0,0,8,5,20
19397,2014-02-08 04:40:00,39.89494125,0,0,8,4,40
19407,2014-02-08 05:30:00,38.47910082,0,0,8,5,30
19380,2014-02-08 03:15:00,40.50350095,0,0,8,3,15
19351,2014-02-08 00:50:00,45.37164579,0,0,8,0,50
19317,2014-02-07 22:00:00,47.52361042,0,1,7,22,0
19373,2014-02-08 02:40:00,41.29397229,0,0,8,2,40
19393,2014-02-08 04:20:00,39.51530054,0,0,8,4,20
19350,2014-02-08 00:45:00,44.19545717,0,0,8,0,45
19395,2014-02-08 04:30:00,39.32321689,0,0,8,4,30
19394,2014-02-08 04:25:00,39.34890418,0,0,8,4,25
19384,2014-02-08 03:35:00,40.23128179,0,0,8,3,35
3988,2013-12-16 17:35:00,32.00170328,1,1,16,17,35
19385,2014-02-08 03:40:00,41.05704826,0,0,8,3,40
19406,2014-02-08 05:25:00,39.11268638,0,0,8,5,25
19379,2014-02-08 03:10:00,42.2700777,0,0,8,3,10
19367,2014-02-08 02:10:00,42.93136273,0,0,8,2,10
19381,2014-02-08 03:20:00,40.65499531,0,0,8,3,20
19342,2014-02-08 00:05:00,46.36014108,0,0,8,0,5
19372,2014-02-08 02:35:00,41.42083316,0,0,8,2,35
19362,2014-02-08 01:45:00,44.05794739,0,0,8,1,45
19396,2014-02-08 04:35:00,40.4303953,0,0,8,4,35
19382,2014-02-08 03:25:00,40.79634379,0,0,8,3,25
3967,2013-12-16 15:50:00,35.07245553,1,1,16,15,50
19360,2014-02-08 01:35:00,42.61768752,0,0,8,1,35
19332,2014-02-07 23:15:00,45.76381338,0,1,7,23,15
19338,2014-02-07 23:45:00,47.03048844,0,1,7,23,45
19331,2014-02-07 23:10:00,47.05679088,0,1,7,23,10
19361,2014-02-08 01:40:00,43.5560632,0,0,8,1,40
19343,2014-02-08 00:10:00,45.61237411,0,0,8,0,10
19336,2014-02-07 23:35:00,45.40564636,0,1,7,23,35
19368,2014-02-08 02:15:00,43.11795765,0,0,8,2,15
19337,2014-02-07 23:40:00,46.33290026,0,1,7,23,40
19349,2014-02-08 00:40:00,44.85854179,0,0,8,0,40
19344,2014-02-08 00:15:00,44.892107,0,0,8,0,15
19355,2014-02-08 01:10:00,45.16192645,0,0,8,1,10
19326,2014-02-07 22:45:00,46.41796917,0,1,7,22,45
19345,2014-02-08 00:20:00,44.4510149,0,0,8,0,20
19383,2014-02-08 03:30:00,41.80214643,0,0,8,3,30
19327,2014-02-07 22:50:00,48.16173707,0,1,7,22,50
19356,2014-02-08 01:15:00,44.3891277,0,0,8,1,15
19370,2014-02-08 02:25:00,42.76450933,0,0,8,2,25
19318,2014-02-07 22:05:00,48.46513678,0,1,7,22,5
19346,2014-02-08 00:25:00,44.50873845,0,0,8,0,25
19334,2014-02-07 23:25:00,46.2342002,0,1,7,23,25
19316,2014-02-07 21:55:00,49.51040382,0,1,7,21,55
19359,2014-02-08 01:30:00,43.90195256,0,0,8,1,30
19335,2014-02-07 23:30:00,46.41004714,0,1,7,23,30
19371,2014-02-08 02:30:00,43.21855143,0,0,8,2,30
19347,2014-02-08 00:30:00,44.92545998,0,0,8,0,30
19358,2014-02-08 01:25:00,44.10650919,0,0,8,1,25
19369,2014-02-08 02:20:00,43.77390143,0,0,8,2,20
19772,2014-02-09 11:55:00,43.97130304,1,0,9,11,55
19348,2014-02-08 00:35:00,45.63077534,0,0,8,0,35
19333,2014-02-07 23:20:00,47.34047672,0,1,7,23,20
19305,2014-02-07 21:00:00,50.3515059,0,1,7,21,0
19304,2014-02-07 20:55:00,49.12552808,0,1,7,20,55
19357,2014-02-08 01:20:00,45.02539706,0,0,8,1,20
16989,2014-01-30 20:00:00,53.95208324,0,1,30,20,0
16977,2014-01-30 19:00:00,46.62703434,1,1,30,19,0
17025,2014-01-30 23:00:00,59.22001829,0,1,30,23,0
3966,2013-12-16 15:45:00,36.24965328,1,1,16,15,45
19306,2014-02-07 21:05:00,48.93097271,0,1,7,21,5
19325,2014-02-07 22:40:00,47.47392072,0,1,7,22,40
17024,2014-01-30 22:55:00,57.94598993,0,1,30,22,55
19320,2014-02-07 22:15:00,47.53537232,0,1,7,22,15
19319,2014-02-07 22:10:00,48.92819317,0,1,7,22,10
19315,2014-02-07 21:50:00,49.35000845,0,1,7,21,50
17026,2014-01-30 23:05:00,57.66589348,0,1,30,23,5
16976,2014-01-30 18:55:00,47.19916354,1,1,30,18,55
19321,2014-02-07 22:20:00,47.44274773,0,1,7,22,20
17001,2014-01-30 21:00:00,57.12145548,0,1,30,21,0
17013,2014-01-30 22:00:00,59.11150257,0,1,30,22,0
19303,2014-02-07 20:50:00,48.62938293,0,1,7,20,50
3992,2013-12-16 17:55:00,40.78222417,1,1,16,17,55
19293,2014-02-07 20:00:00,50.86876313,0,1,7,20,0
19323,2014-02-07 22:30:00,47.59503947,0,1,7,22,30
17023,2014-01-30 22:50:00,57.1351124,0,1,30,22,50
16990,2014-01-30 20:05:00,53.93373971,0,1,30,20,5
17012,2014-01-30 21:55:00,58.11633745,0,1,30,21,55
17014,2014-01-30 22:05:00,57.24007657,0,1,30,22,5
19324,2014-02-07 22:35:00,48.28377166,0,1,7,22,35
17000,2014-01-30 20:55:00,56.94732129,0,1,30,20,55
849,2013-12-05 20:00:00,53.21226224,0,1,5,20,0
18032,2014-02-03 10:55:00,46.83084682,1,1,3,10,55
19314,2014-02-07 21:45:00,49.57133942,0,1,7,21,45
19322,2014-02-07 22:25:00,48.501459,0,1,7,22,25
18033,2014-02-03 11:00:00,47.12750298,1,1,3,11,0
19313,2014-02-07 21:40:00,48.97980874,0,1,7,21,40
16965,2014-01-30 18:00:00,49.66754302,1,1,30,18,0
17002,2014-01-30 21:05:00,57.23661242,0,1,30,21,5
18020,2014-02-03 09:55:00,48.15278578,1,1,3,9,55
3965,2013-12-16 15:40:00,37.79127513,1,1,16,15,40
18031,2014-02-03 10:50:00,45.74162255,1,1,3,10,50
3993,2013-12-16 18:00:00,42.95940386,1,1,16,18,0
18034,2014-02-03 11:05:00,45.43152885,1,1,3,11,5
17011,2014-01-30 21:50:00,57.37256916,0,1,30,21,50
19307,2014-02-07 21:10:00,50.50442682,0,1,7,21,10
17027,2014-01-30 23:10:00,59.18470251,0,1,30,23,10
17028,2014-01-30 23:15:00,57.54439309,0,1,30,23,15
16978,2014-01-30 19:05:00,48.48863623,1,1,30,19,5
19294,2014-02-07 20:05:00,51.07622721,0,1,7,20,5
18042,2014-02-03 11:45:00,44.21495123,1,1,3,11,45
3991,2013-12-16 17:50:00,41.14081509,1,1,16,17,50
17996,2014-02-03 07:55:00,50.2662818,0,1,3,7,55
18021,2014-02-03 10:00:00,48.4171427,1,1,3,10,0
16975,2014-01-30 18:50:00,48.42704879,1,1,30,18,50
16999,2014-01-30 20:50:00,56.80423069,0,1,30,20,50
18035,2014-02-03 11:10:00,44.67244412,1,1,3,11,10
19312,2014-02-07 21:35:00,49.10182838,0,1,7,21,35
19308,2014-02-07 21:15:00,49.92951294,0,1,7,21,15
16991,2014-01-30 20:10:00,54.98521325,0,1,30,20,10
17015,2014-01-30 22:10:00,58.34690682,0,1,30,22,10
17022,2014-01-30 22:45:00,58.48830129,0,1,30,22,45
3994,2013-12-16 18:05:00,42.1564866,1,1,16,18,5
19309,2014-02-07 21:20:00,49.44730018,0,1,7,21,20
18009,2014-02-03 09:00:00,49.49746594,1,1,3,9,0
18041,2014-02-03 11:40:00,43.9247014,1,1,3,11,40
7797,2013-12-29 23:00:00,86.18316334,0,0,29,23,0
7808,2013-12-29 23:55:00,86.48939882,0,0,29,23,55
17029,2014-01-30 23:20:00,58.0779549,0,1,30,23,20
16425,2014-01-28 21:00:00,59.60615645,0,1,28,21,0
18008,2014-02-03 08:55:00,50.43692539,1,1,3,8,55
19296,2014-02-07 20:15:00,49.47553976,0,1,7,20,15
1749,2013-12-08 23:00:00,66.26570296,0,0,8,23,0
18030,2014-02-03 10:45:00,45.83463393,1,1,3,10,45
19310,2014-02-07 21:25:00,49.59755235,0,1,7,21,25
19301,2014-02-07 20:40:00,49.59730685,0,1,7,20,40
16641,2014-01-29 15:00:00,49.54793659,1,1,29,15,0
16161,2014-01-27 23:00:00,63.27012433,0,1,27,23,0
19311,2014-02-07 21:30:00,49.71708375,0,1,7,21,30
16640,2014-01-29 14:55:00,49.50547939,1,1,29,14,55
18007,2014-02-03 08:50:00,48.63095252,1,1,3,8,50
2301,2013-12-10 21:00:00,54.87984231,0,1,10,21,0
19302,2014-02-07 20:45:00,51.07746106,0,1,7,20,45
850,2013-12-05 20:05:00,54.30013819,0,1,5,20,5
17003,2014-01-30 21:10:00,57.84436998,0,1,30,21,10
7509,2013-12-28 23:00:00,82.4277598,0,0,28,23,0
16979,2014-01-30 19:10:00,48.63583292,1,1,30,19,10
16964,2014-01-30 17:55:00,51.62702323,1,1,30,17,55
17016,2014-01-30 22:15:00,58.13930355,0,1,30,22,15
18022,2014-02-03 10:05:00,47.84020769,1,1,3,10,5
16988,2014-01-30 19:55:00,52.94417072,1,1,30,19,55
3990,2013-12-16 17:45:00,41.16242458,1,1,16,17,45
17010,2014-01-30 21:45:00,58.00216834,0,1,30,21,45
19295,2014-02-07 20:10:00,51.26331469,0,1,7,20,10
7520,2013-12-28 23:55:00,83.91691377,0,0,28,23,55
851,2013-12-05 20:10:00,52.69490606,0,1,5,20,10
9740,2014-01-05 16:55:00,52.86051460000001,1,0,5,16,55
17021,2014-01-30 22:40:00,58.366883400000006,0,1,30,22,40
17030,2014-01-30 23:25:00,58.77309505,0,1,30,23,25
17004,2014-01-30 21:15:00,56.69657217,0,1,30,21,15
16966,2014-01-30 18:05:00,50.14181856,1,1,30,18,5
3995,2013-12-16 18:10:00,41.81195211,1,1,16,18,10
17612,2014-02-01 23:55:00,92.91797332,0,0,1,23,55
1760,2013-12-08 23:55:00,67.87622075,0,0,8,23,55
18019,2014-02-03 09:50:00,48.73634681,1,1,3,9,50
16172,2014-01-27 23:55:00,64.42832085,0,1,27,23,55
17984,2014-02-03 06:55:00,52.72023489,0,1,3,6,55
17995,2014-02-03 07:50:00,50.22150673,0,1,3,7,50
17601,2014-02-01 23:00:00,91.58209658,0,0,1,23,0
9728,2014-01-05 15:55:00,53.08527732,1,0,5,15,55
17009,2014-01-30 21:40:00,57.03736024,0,1,30,21,40
7785,2013-12-29 22:00:00,86.28406821,0,0,29,22,0
7796,2013-12-29 22:55:00,86.30321511,0,0,29,22,55
2289,2013-12-10 20:00:00,54.37631662,0,1,10,20,0
16998,2014-01-30 20:45:00,57.20724499,0,1,30,20,45
17997,2014-02-03 08:00:00,51.81597989,1,1,3,8,0
1737,2013-12-08 22:00:00,65.68733353,0,0,8,22,0
320,2013-12-03 23:55:00,65.90649636,0,1,3,23,55
18037,2014-02-03 11:20:00,44.6126224,1,1,3,11,20
16974,2014-01-30 18:45:00,48.87283426,1,1,30,18,45
18010,2014-02-03 09:05:00,49.06554792,1,1,3,9,5
16424,2014-01-28 20:55:00,59.94988775,0,1,28,20,55
17018,2014-01-30 22:25:00,57.58096993,0,1,30,22,25
17017,2014-01-30 22:20:00,58.13423089,0,1,30,22,20
17036,2014-01-30 23:55:00,70.49276108,0,1,30,23,55
17019,2014-01-30 22:30:00,57.64509018,0,1,30,22,30
17005,2014-01-30 21:20:00,56.44837741,0,1,30,21,20
17998,2014-02-03 08:05:00,49.81559975,1,1,3,8,5
9741,2014-01-05 17:00:00,54.35474691,1,0,5,17,0
17031,2014-01-30 23:30:00,59.87525736,0,1,30,23,30
9729,2014-01-05 16:00:00,54.03061877,1,0,5,16,0
16437,2014-01-28 22:00:00,64.34631662,0,1,28,22,0
16149,2014-01-27 22:00:00,63.03556053,0,1,27,22,0
17889,2014-02-02 23:00:00,93.27725975,0,0,2,23,0
2313,2013-12-10 22:00:00,58.11937337,0,1,10,22,0
1725,2013-12-08 21:00:00,64.13364395,0,0,8,21,0
16435,2014-01-28 21:50:00,59.27566241,0,1,28,21,50
19300,2014-02-07 20:35:00,50.31178874,0,1,7,20,35
17020,2014-01-30 22:35:00,58.61288987,0,1,30,22,35
17900,2014-02-02 23:55:00,82.20848783,0,0,2,23,55
7798,2013-12-29 23:05:00,86.04149081,0,0,29,23,5
7807,2013-12-29 23:50:00,86.37258683,0,0,29,23,50
16652,2014-01-29 15:55:00,51.31023834,1,1,29,15,55
16160,2014-01-27 22:55:00,63.31357908,0,1,27,22,55
9824,2014-01-05 23:55:00,73.55931037,0,0,5,23,55
16992,2014-01-30 20:15:00,56.36701989,0,1,30,20,15
3776,2013-12-15 23:55:00,66.79399359,0,0,15,23,55
18023,2014-02-03 10:10:00,47.47862847,1,1,3,10,10
16639,2014-01-29 14:50:00,48.92701514,1,1,29,14,50
7508,2013-12-28 22:55:00,81.56625277,0,0,28,22,55
7497,2013-12-28 22:00:00,81.81909419,0,0,28,22,0
18038,2014-02-03 11:25:00,44.80696725,1,1,3,11,25
3957,2013-12-16 15:00:00,45.20852682,1,1,16,15,0
17008,2014-01-30 21:35:00,57.05290695,0,1,30,21,35
18040,2014-02-03 11:35:00,45.22417529,1,1,3,11,35
16993,2014-01-30 20:20:00,55.48418812,0,1,30,20,20
16987,2014-01-30 19:50:00,52.10914701,1,1,30,19,50
16963,2014-01-30 17:50:00,50.90716465,1,1,30,17,50
3989,2013-12-16 17:40:00,41.29106488,1,1,16,17,40
18036,2014-02-03 11:15:00,46.08151724,1,1,3,11,15
17973,2014-02-03 06:00:00,53.81547716,0,1,3,6,0
19297,2014-02-07 20:20:00,50.60060323,0,1,7,20,20
16426,2014-01-28 21:05:00,59.80802307,0,1,28,21,5
18039,2014-02-03 11:30:00,45.03879087,1,1,3,11,30
3956,2013-12-16 14:55:00,45.33579904,1,1,16,14,55
18024,2014-02-03 10:15:00,46.55879317,1,1,3,10,15
2300,2013-12-10 20:55:00,55.52009202,0,1,10,20,55
17985,2014-02-03 07:00:00,53.67776283,0,1,3,7,0
9742,2014-01-05 17:05:00,52.7009885,1,0,5,17,5
1748,2013-12-08 22:55:00,67.62038922,0,0,8,22,55
16653,2014-01-29 16:00:00,52.20388192,1,1,29,16,0
15873,2014-01-26 23:00:00,88.73767753,0,0,26,23,0
17983,2014-02-03 06:50:00,51.98615458,0,1,3,6,50
15884,2014-01-26 23:55:00,87.75635234,0,0,26,23,55
18028,2014-02-03 10:35:00,46.00798634,1,1,3,10,35
1750,2013-12-08 23:05:00,66.75212096,0,0,8,23,5
18018,2014-02-03 09:45:00,48.51089795,1,1,3,9,45
3964,2013-12-16 15:35:00,40.46142699,1,1,16,15,35
7773,2013-12-29 21:00:00,87.99162761,0,0,29,21,0
16967,2014-01-30 18:10:00,50.16286418,1,1,30,18,10
1724,2013-12-08 20:55:00,63.4411211,0,0,8,20,55
7510,2013-12-28 23:05:00,81.94708785,0,0,28,23,5
7784,2013-12-29 21:55:00,87.14663262,0,0,29,21,55
3944,2013-12-16 13:55:00,45.66502197,1,1,16,13,55
7519,2013-12-28 23:50:00,82.14053831,0,0,28,23,50
16997,2014-01-30 20:40:00,57.32655973,0,1,30,20,40
1736,2013-12-08 21:55:00,65.65587933,0,0,8,21,55
16436,2014-01-28 21:55:00,63.7005295,0,1,28,21,55
16196,2014-01-28 01:55:00,58.13415044,0,1,28,1,55
17972,2014-02-03 05:55:00,55.0147672,0,1,3,5,55
19299,2014-02-07 20:30:00,50.80944237,0,1,7,20,30
17600,2014-02-01 22:55:00,89.95195221,0,0,1,22,55
3945,2013-12-16 14:00:00,45.78300206,1,1,16,14,0
16434,2014-01-28 21:45:00,58.3204945,0,1,28,21,45
16148,2014-01-27 21:55:00,62.52774887,0,1,27,21,55
16973,2014-01-30 18:40:00,49.01703528,1,1,30,18,40
17589,2014-02-01 22:00:00,88.36276195,0,0,1,22,0
2013,2013-12-09 21:00:00,58.30628695,0,1,9,21,0
17611,2014-02-01 23:50:00,94.0257907,0,0,1,23,50
19298,2014-02-07 20:25:00,50.96662291,0,1,7,20,25
8373,2013-12-31 23:00:00,95.49245046,0,1,31,23,0
16953,2014-01-30 17:00:00,54.42256239,1,1,30,17,0
16642,2014-01-29 15:05:00,50.13502776,1,1,29,15,5
7280,2013-12-28 03:55:00,64.83900573,0,0,28,3,55
18006,2014-02-03 08:45:00,49.52295139,1,1,3,8,45
7279,2013-12-28 03:50:00,61.41747059,0,0,28,3,50
16427,2014-01-28 21:10:00,58.60174975,0,1,28,21,10
16340,2014-01-28 13:55:00,51.36715367,1,1,28,13,55
7268,2013-12-28 02:55:00,66.3249604,0,0,28,2,55
8384,2013-12-31 23:55:00,95.19612651,0,1,31,23,55
9739,2014-01-05 16:50:00,53.11560297,1,0,5,16,50
18043,2014-02-03 11:50:00,49.97062583,1,1,3,11,50
3996,2013-12-16 18:15:00,42.55128466,1,1,16,18,15
7485,2013-12-28 21:00:00,79.7151282,0,0,28,21,0
16972,2014-01-30 18:35:00,48.44266497,1,1,30,18,35
16994,2014-01-30 20:25:00,56.2721662,0,1,30,20,25
16980,2014-01-30 19:15:00,49.97946841,1,1,30,19,15
7278,2013-12-28 03:45:00,59.15989372,0,0,28,3,45
1759,2013-12-08 23:50:00,67.85999218,0,0,8,23,50
17994,2014-02-03 07:45:00,50.59661334,0,1,3,7,45
2290,2013-12-10 20:05:00,54.14597609,0,1,10,20,5
17602,2014-02-01 23:05:00,91.97489614,0,0,1,23,5
17986,2014-02-03 07:05:00,52.35162439,0,1,3,7,5
16376,2014-01-28 16:55:00,52.07482124,1,1,28,16,55
18026,2014-02-03 10:25:00,46.24988012,1,1,3,10,25
16171,2014-01-27 23:50:00,64.47514504,0,1,27,23,50
16377,2014-01-28 17:00:00,52.55011326,1,1,28,17,0
9813,2014-01-05 23:00:00,77.99765479,0,0,5,23,0
3872,2013-12-16 07:55:00,48.84738522,0,1,16,7,55
3933,2013-12-16 13:00:00,46.26625835,1,1,16,13,0
18029,2014-02-03 10:40:00,47.54683829,1,1,3,10,40
15585,2014-01-25 23:00:00,85.23926738,0,0,25,23,0
